Date_Time,SnowGain,AGDTemp,AGDHumid,AGDWindSpeed,AGDWindDir,AGDWindGust,KHCRPress,KHCRTemp,KHCRHumid,KHCRWind,KHCRCloud3,KHCRCloud1,KHCRCloud2,KHCRVis,F8379Press,F8379Temp,F8379Humid,F8379Wind,KU42Press,KU42Temp,KU42Humidity,KU42Wind,KU42Cloud3,KU42Cloud1,KU42Cloud2,KU42Vis,KPVUPress,KPVUTemp,KPVUHumid,KPVUWind,KPVUCloud3,KPVUCloud1,KPVUCloud2,KPVUVis,KSLCPress,KSLCTemp,KSLCHumid,KSLCWind,KSLCCloud3,KSLCCloud1,KSLCCloud2,KSLCVis
2023-01-21 07:00:00+00:00,0.0,4.835,86.11666666666667,2.286666666666666,181.9,4.82,30.27,1.3999999999999997,79.67666666666666,0.0,1.0,259.6666666666667,503.0,10.0,30.25916666666667,4.166666666666667,91.08333333333331,0.8333333333333334,30.33,23.9,100.0,4.6,1.0,454.0,1.0,10.0,30.32923076923077,26.62769230769231,79.83615384615383,14.340769230769231,1.0,243.6153846153846,502.0,9.76923076923077,30.340769230769236,27.37538461538461,75.32692307692308,7.613846153846154,503.0,274.0,464.61538461538464,10.0
2023-01-21 08:00:00+00:00,0.0,6.05,86.28333333333335,2.275,61.71,4.89,30.27,6.2,82.41,0.0,1.0,260.0,1.0,10.0,30.257500000000004,3.25,90.75,0.5,30.34,23.0,100.0,0.0,353.0,173.0,253.0,10.0,30.33,26.558461538461536,79.83076923076922,13.279230769230768,1.0,370.0769230769231,483.2857142857143,9.538461538461538,30.34,26.793846153846157,74.16846153846154,5.5746153846153845,503.0,308.0,451.2,10.0
2023-01-21 09:00:00+00:00,0.0,5.13,86.03333333333335,3.553333333333333,69.28,9.72,30.28333333333333,1.4,75.25333333333333,0.0,1.0,182.0,267.5,5.833333333333333,30.2675,2.1666666666666665,90.33333333333331,0.5,30.34,23.0,100.0,0.0,1.0,1.0,1.0,10.0,30.345,26.625714285714285,79.61285714285714,12.249285714285715,504.0,329.1428571428572,340.0,9.714285714285714,30.34769230769231,26.28153846153846,74.31076923076922,1.7692307692307692,1.0,100.23076923076924,453.3333333333333,10.0
2023-01-21 10:00:00+00:00,0.0,5.036666666666666,86.10000000000001,2.2133333333333334,52.555,7.09,30.28,2.0,77.45,0.0,1.0,213.0,314.0,5.75,30.27,2.0,90.33333333333331,1.0833333333333333,30.35,22.1,100.0,0.0,1.0,284.0,1.0,10.0,30.348461538461542,26.558461538461536,79.83076923076922,8.145384615384616,284.0,177.84615384615384,229.2,9.461538461538462,30.35,25.644615384615385,75.67153846153846,5.131538461538461,1.0,352.9230769230769,502.0,10.0
2023-01-21 11:00:00+00:00,0.0,6.4383333333333335,84.35000000000001,3.22,54.77,8.91,30.28,3.2,82.16666666666667,0.0,1.0,214.0,1.0,4.833333333333333,30.265833333333333,2.1666666666666665,90.33333333333331,0.5833333333333334,30.35,21.38,99.24,4.6,1.0,284.0,1.0,10.0,30.34307692307692,26.42,77.72307692307692,5.576153846153845,1.0,220.3846153846154,281.1428571428572,9.692307692307692,30.35153846153846,24.841538461538462,78.70076923076923,7.173076923076923,1.0,114.46153846153848,1103.0,10.0
2023-01-21 12:00:00+00:00,0.0,5.739999999999999,76.69,1.1583333333333332,139.265,5.19,30.290000000000003,7.399999999999999,82.52666666666666,0.0,1.0,227.33333333333331,1.0,4.333333333333333,30.275,0.75,89.75,0.3333333333333333,30.35333333333333,20.72,100.0,4.216666666666666,1.0,266.0,283.0,10.0,30.353076923076927,26.558461538461536,74.10461538461539,6.55076923076923,294.0,227.6153846153846,292.1666666666667,10.0,30.357692307692307,24.67538461538461,80.64153846153846,6.81923076923077,1.0,349.3076923076923,1.0,10.0
2023-01-21 13:00:00+00:00,0.0,6.601666666666667,70.50500000000001,2.905,59.33,6.43,30.3,6.8,80.19333333333333,0.0,1.0,240.66666666666663,1.0,2.5,30.275454545454547,-0.5454545454545454,89.36363636363636,0.4545454545454545,30.36,19.52,100.0,3.4500000000000006,1.0,1.0,1.0,10.0,30.36692307692308,26.33692307692308,74.81923076923077,10.36,1.0,235.6153846153846,292.0,9.307692307692308,30.36,24.98,76.68384615384615,7.617692307692308,1.0,262.9230769230769,1.0,10.0
2023-01-21 14:00:00+00:00,0.0,5.5,68.575,0.9816666666666666,279.6,5.33,30.3,8.0,80.29666666666667,0.0,1.0,214.0,1.0,5.0,30.27583333333333,-3.583333333333333,88.25,0.0,30.366666666666664,18.98,100.0,0.0,1.0,64.66666666666667,1.0,10.0,30.36692307692308,24.744615384615383,79.91461538461537,6.373846153846154,1.0,243.69230769230768,323.5,9.461538461538462,30.37153846153846,24.32923076923077,76.59692307692308,6.907692307692307,1.0,251.23076923076923,337.0,10.0
2023-01-21 15:00:00+00:00,0.0,5.901666666666666,72.91333333333334,1.265,276.35,5.99,30.313333333333333,10.4,80.50999999999999,0.0,1.0,193.66666666666663,164.0,1.3333333333333333,30.295,-0.25,89.25,0.5,30.39,19.46,100.0,0.0,1.0,88.0,1.0,10.0,30.38615384615385,24.813846153846157,79.67615384615384,2.6553846153846155,1.0,178.30769230769232,308.0769230769231,9.846153846153848,30.39153846153846,24.827692307692303,78.94307692307692,7.883076923076923,1.0,251.46153846153845,356.0,10.0
2023-01-21 16:00:00+00:00,0.0,8.113333333333333,73.395,4.461666666666667,125.4,14.1,30.33,13.4,87.57,0.0,254.0,132.0,216.33333333333331,1.1666666666666667,30.308333333333334,6.416666666666667,91.41666666666669,0.0833333333333333,30.4,22.19,99.62,0.0,1.0,1.0,1.0,10.0,30.403846153846157,25.03538461538462,83.11461538461539,0.4423076923076923,1.0,182.6153846153846,309.15384615384613,10.0,30.40538461538461,27.264615384615382,72.67538461538462,5.486923076923077,1.0,20.307692307692307,1.0,10.0
2023-01-21 17:00:00+00:00,0.0,15.339999999999998,67.205,3.056666666666666,256.7,9.94,30.34,17.0,85.43333333333334,0.0,1.0,1.0,1.0,6.333333333333333,30.31833333333333,10.833333333333334,93.5,0.25,30.41,24.2,95.81333333333332,0.0,1.0,122.33333333333331,1.0,10.0,30.41923076923077,26.62769230769231,73.67076923076924,0.5315384615384615,1.0,182.0,307.61538461538464,10.0,30.42,28.178461538461537,70.60615384615383,4.336153846153846,2303.0,116.53846153846152,305.25,10.0
2023-01-21 18:00:00+00:00,0.0,17.763333333333332,65.10333333333334,4.536666666666666,252.9,13.52,30.33333333333333,18.8,79.21,0.0,1.0,1.0,1.0,10.0,30.3125,14.25,91.83333333333331,0.3333333333333333,30.406666666666663,26.42,89.58666666666666,2.6833333333333336,283.0,189.0,266.6666666666667,10.0,30.41769230769231,26.84923076923077,72.80846153846154,0.5315384615384615,1.0,182.0,343.0,10.0,30.41692307692308,28.67692307692308,68.79461538461538,5.274166666666667,2303.0,205.46153846153845,255.6,10.0
2023-01-21 19:00:00+00:00,0.0,16.285,73.46666666666667,5.456666666666667,256.6,11.98,30.30666666666667,20.6,64.10000000000001,0.0,1.0,1.0,1.0,10.0,30.29083333333333,17.0,81.25,0.9166666666666666,30.39333333333333,27.38,81.23333333333333,6.903333333333333,1.0,253.0,324.0,10.0,30.4,28.374285714285715,68.55714285714286,1.562857142857143,1.0,253.14285714285717,1.0,10.0,30.40357142857143,29.852857142857143,61.33642857142858,6.9071428571428575,2303.0,232.57142857142856,279.57142857142856,10.0
2023-01-21 20:00:00+00:00,0.0,13.891666666666666,82.71666666666667,6.096666666666667,258.45,11.25,30.286666666666665,23.6,57.95333333333334,0.0,1.0,1.0,1.0,10.0,30.276666666666667,19.83333333333333,82.75,6.5808333333333335,30.376666666666665,27.5,82.08666666666666,6.523333333333333,1.0,246.33333333333331,1.0,10.0,30.385,28.43857142857143,71.73071428571428,2.0564285714285715,1.0,236.0,381.7857142857143,10.0,30.383846153846157,30.573846153846155,59.440769230769234,7.704615384615385,1.0,241.6153846153846,2002.0,10.0
2023-01-21 21:00:00+00:00,0.0,15.909999999999998,77.52166666666666,4.0183333333333335,258.75,10.52,30.28,23.0,57.85999999999999,0.0,1.0,1.0,1.0,10.0,30.264166666666668,20.58333333333333,80.58333333333333,7.580833333333333,30.363333333333333,26.66,83.47333333333334,1.15,1.0,233.33333333333331,293.0,10.0,30.37307692307693,28.718461538461536,70.1123076923077,4.073076923076924,1.0,426.0,424.0,10.0,30.365384615384617,31.69538461538462,60.136153846153846,5.4,1.0,252.69230769230768,2003.0,10.0
2023-01-21 22:00:00+00:00,0.0,15.409999999999998,81.08333333333333,4.963333333333334,257.85,12.92,30.28,23.0,57.85999999999999,0.0,1.0,1.0,1.0,10.0,30.266666666666666,22.166666666666668,75.33333333333333,4.25,30.36,26.840000000000003,83.70333333333333,3.45,1.0,91.33333333333331,1.0,10.0,30.37,28.441538461538464,65.19846153846154,3.451538461538461,1.0,218.0,1.0,10.0,30.36076923076923,31.77846153846154,59.52230769230769,5.398461538461539,2302.0,214.0,456.0,10.0
2023-01-21 23:00:00+00:00,0.0,13.688333333333333,81.04166666666667,1.175,223.05,7.74,30.266666666666666,19.4,62.18,0.0,1.0,1.0,1.0,10.0,30.254166666666663,20.5,77.0,4.8325000000000005,30.343333333333334,27.44,80.22666666666667,2.6833333333333336,1.0,1.0,1.0,10.0,30.356923076923074,28.37230769230769,63.99307692307693,4.600769230769231,1.0,1.0,1.0,10.0,30.34692307692308,31.66769230769231,57.86153846153847,4.776923076923077,2402.0,59.46153846153846,1456.0,10.0
2023-01-22 00:00:00+00:00,0.0,10.23,87.41666666666667,3.1,154.95499999999998,7.96,30.26,9.8,74.05,1.5333333333333332,1.0,182.0,1.0,10.0,30.245,14.833333333333334,85.08333333333333,1.6666666666666667,30.32333333333333,25.76,85.57000000000001,3.4500000000000006,1.0,1.0,1.0,10.0,30.34307692307692,27.45846153846154,66.08615384615385,1.6807692307692308,1.0,62.69230769230769,1.0,10.0,30.328461538461536,29.646153846153847,64.5576923076923,4.953846153846153,1.0,106.0,2402.0,10.0
2023-01-22 01:00:00+00:00,0.0,10.656666666666668,86.39999999999999,4.3933333333333335,169.45,16.43,30.24333333333333,9.2,73.98,0.0,1.0,91.33333333333331,1.0,10.0,30.229166666666668,10.333333333333334,91.0,1.75,30.3,23.3,87.39999999999999,4.6000000000000005,1.0,1.0,1.0,10.0,30.325625,26.6225,75.084375,2.659375,1.0,293.1875,1.0,10.0,30.305384615384614,28.64923076923077,68.61461538461539,2.477692307692308,1.0,117.53846153846152,2506.0,10.0
2023-01-22 02:00:00+00:00,0.0,12.545,82.575,6.366666666666667,64.64,17.96,30.23333333333333,3.8,79.92,1.9166666666666667,1.0,1.0,1.0,10.0,30.2175,7.916666666666667,93.58333333333331,0.5833333333333334,30.286666666666665,22.76,86.47666666666667,1.5333333333333332,1.0,1.0,1.0,10.0,30.303571428571427,26.35571428571429,75.1707142857143,5.012142857142857,1.0,264.57142857142856,1.0,10.0,30.294615384615383,28.12307692307692,70.18461538461538,0.7961538461538462,1.0,36.0,2302.0,10.0
2023-01-22 03:00:00+00:00,0.0,11.318333333333332,78.11666666666666,4.68,70.685,11.76,30.21666666666667,2.6,77.67999999999999,0.0,1.0,1.0,1.0,9.0,30.199166666666667,6.166666666666667,92.83333333333331,0.0833333333333333,30.266666666666666,21.62,90.74666666666668,0.0,1.0,1.0,1.0,10.0,30.29,24.744615384615383,81.13615384615385,6.373846153846154,1.0,1.0,1.0,10.0,30.27230769230769,28.20615384615385,69.37384615384616,0.5307692307692308,2302.0,55.61538461538461,506.0,10.0
2023-01-22 04:00:00+00:00,0.0,10.865,76.73333333333333,4.4816666666666665,69.21,14.83,30.19666666666667,1.3999999999999997,77.39,0.0,1.0,1.0,1.0,7.0,30.180833333333336,4.333333333333333,91.16666666666669,0.1666666666666666,30.25333333333333,21.8,88.68333333333334,0.0,1.0,1.0,1.0,10.0,30.267692307692307,23.636923076923075,78.9423076923077,6.641538461538461,1.0,1.0,1.0,10.0,30.260769230769235,26.558461538461536,76.5646153846154,4.246153846153846,1.0,312.84615384615387,2103.0,10.0
2023-01-22 05:00:00+00:00,0.0,10.303333333333333,77.47166666666668,2.9433333333333334,170.425,8.48,30.18,-0.4000000000000001,79.55,0.0,1.0,1.0,1.0,7.0,30.17,4.0,90.91666666666669,0.3333333333333333,30.24333333333333,21.32,92.85666666666668,1.15,1.0,273.0,1.0,10.0,30.25769230769231,23.41538461538461,77.52153846153846,4.865384615384615,1.0,1.0,1.0,10.0,30.247857142857143,26.548571428571428,77.92214285714286,4.682142857142857,1.0,305.07142857142856,553.0,10.0
2023-01-22 06:00:00+00:00,0.0,10.59,76.085,3.5116666666666667,77.68,8.18,30.166666666666668,-2.8000000000000003,79.33333333333333,0.0,1.0,1.0,1.0,5.5,30.1525,4.666666666666667,91.41666666666669,0.5833333333333334,30.21,21.14,93.34666666666668,0.0,1.0,233.33333333333331,1.0,10.0,30.23692307692308,21.255384615384614,80.11538461538461,5.043076923076924,1.0,1.0,1.0,10.0,30.214615384615385,25.56153846153846,74.77461538461539,4.069230769230769,1.0,290.53846153846155,1.0,10.0
2023-01-22 07:00:00+00:00,0.0,11.581666666666669,70.97500000000001,1.91,61.715,6.72,30.133333333333336,-4.0,76.84,0.0,1.0,8.666666666666666,1.0,4.333333333333333,30.125,8.666666666666666,93.0,0.5833333333333334,30.176666666666662,20.24,94.02666666666666,4.6000000000000005,1.0,1.0,1.0,10.0,30.19076923076923,21.186153846153847,79.11692307692307,7.35,1.0,1.0,1.0,10.0,30.178461538461537,24.86923076923077,73.67,6.904615384615384,1.0,22.153846153846157,1.0,10.0
2023-01-22 08:00:00+00:00,0.0,11.046666666666669,71.55333333333333,2.1983333333333333,61.005,10.52,30.11,-2.2,77.23333333333333,0.0,1.0,13.666666666666666,173.0,1.75,30.095,9.333333333333334,93.33333333333331,0.0,30.176666666666662,20.24,94.02666666666666,4.6000000000000005,1.0,1.0,1.0,10.0,30.16769230769231,20.77076923076923,79.15384615384616,1.4153846153846152,1.0,1.0,1.0,10.0,30.14307692307693,24.98,71.1576923076923,7.703076923076923,1.0,1.0,1.0,10.0
2023-01-22 09:00:00+00:00,0.0,10.95,70.605,2.275,57.88,6.06,30.093333333333334,-3.4,79.27333333333333,0.0,1.0,13.666666666666666,1.0,0.4166666666666667,30.066666666666663,8.75,93.0,0.0833333333333333,30.12,20.66,95.49,0.0,1.0,1.0,1.0,10.0,30.133076923076924,19.787692307692307,84.0246153846154,4.6,1.0,1.0,1.0,10.0,30.12230769230769,24.77230769230769,69.77153846153846,4.866153846153846,1.0,1.0,1.0,10.0
2023-01-22 10:00:00+00:00,0.0,10.823333333333332,69.62,1.1233333333333333,27.865,4.82,30.063333333333333,-4.0,79.21,1.15,1.0,1.0,1.0,4.666666666666667,30.03833333333333,6.5,92.16666666666669,0.0,30.12,20.66,95.49,0.0,1.0,1.0,1.0,10.0,30.10384615384616,19.51076923076923,81.78307692307693,2.919230769230769,1.0,1.0,1.0,10.0,30.08,24.08,75.05461538461539,5.5746153846153845,1.0,1.0,1.0,10.0
2023-01-22 11:00:00+00:00,0.0,11.486666666666666,69.72500000000001,3.3016666666666663,57.755,7.01,30.03,-5.2,74.50666666666667,0.0,1.0,15.666666666666666,52.0,4.333333333333333,30.006363636363638,1.4545454545454546,90.27272727272728,0.0909090909090909,30.05,19.85,99.62,1.725,1.0,1.0,1.0,10.0,30.07384615384615,20.272307692307688,75.39846153846155,4.159230769230769,1.0,1.0,1.0,10.0,30.06076923076923,24.08,74.15,4.688461538461538,1.0,237.0,803.0,10.0
2023-01-22 12:00:00+00:00,0.0,11.058333333333332,70.53333333333333,1.4349999999999998,44.335,5.04,30.0,-4.6000000000000005,81.54,0.0,1.0,23.666666666666668,1.0,3.1666666666666665,29.980833333333333,1.0,90.08333333333331,0.0833333333333333,30.043333333333333,19.28,99.74333333333334,3.8366666666666673,1.0,502.3333333333333,1.0,10.0,30.045384615384613,20.35538461538461,72.11384615384615,1.4153846153846152,1.0,1.0,1.0,10.0,30.051538461538463,24.495384615384616,73.33769230769231,2.919230769230769,1.0,715.5384615384615,753.0,10.0
2023-01-22 13:00:00+00:00,0.0,10.58,72.02499999999999,2.395,70.13,7.01,29.98,-3.4,79.27333333333333,1.5333333333333332,1.0,23.33333333333333,1.0,4.75,29.95833333333333,1.75,90.5,0.0,30.040000000000003,21.56,100.0,7.676666666666667,804.0,385.3333333333333,786.6666666666666,10.0,30.02615384615385,19.718461538461536,72.74153846153845,5.134615384615385,1.0,1.0,1.0,10.0,30.050000000000004,25.893846153846155,73.39538461538461,5.043846153846153,809.5555555555555,235.7692307692308,576.7692307692307,9.923076923076923
2023-01-22 14:00:00+00:00,0.0,10.263333333333334,76.88333333333334,1.9783333333333333,55.1,6.06,29.97666666666667,-3.4,76.89999999999999,0.0,1.0,9.666666666666666,1.0,1.3333333333333333,29.954166666666666,4.0,91.08333333333331,0.0,30.046666666666667,21.8,100.0,6.136666666666667,654.0,292.6666666666667,396.6666666666667,5.5,30.04692307692308,19.44153846153846,75.24461538461539,2.2115384615384617,1.0,707.1538461538462,1.0,10.0,30.048461538461535,25.63076923076923,78.39307692307692,4.157692307692307,1.0,392.0,545.6666666666666,3.2884615384615383
2023-01-22 15:00:00+00:00,0.0,8.635,86.83333333333333,2.24,184.1,10.52,29.97666666666667,3.8,82.24333333333334,0.0,804.0,693.3333333333334,602.0,6.0,29.94333333333333,6.25,92.25,0.0833333333333333,30.040000000000003,21.56,100.0,5.753333333333333,474.0,166.0,263.6666666666667,2.0,30.043076923076924,21.476923076923075,79.64000000000001,4.335384615384616,820.6666666666666,426.84615384615387,693.2,9.23076923076923,30.04230769230769,24.924615384615382,85.03692307692307,2.7423076923076923,1.0,165.23076923076923,205.25,0.9807692307692308
2023-01-22 16:00:00+00:00,0.0,9.493333333333334,86.08333333333333,5.761666666666667,265.35,11.98,29.98333333333333,8.6,80.36999999999999,0.0,670.6666666666666,308.6666666666667,412.6666666666667,5.333333333333333,29.95083333333333,9.75,93.33333333333331,0.0,30.05,22.040000000000003,100.0,7.29,284.0,156.33333333333334,243.5,2.25,30.049285714285716,22.15142857142857,82.47357142857142,5.9192857142857145,1.0,179.71428571428572,1.0,3.571428571428572,30.054666666666662,25.052000000000003,86.54533333333333,7.827333333333333,1.0,71.8,146.0,0.6
2023-01-22 17:00:00+00:00,0.5,13.631666666666666,82.12666666666667,7.761666666666667,251.2,12.42,29.97666666666667,10.4,84.99,0.0,284.0,160.0,223.0,1.9166666666666667,29.953333333333333,15.5,95.25,1.1666666666666667,30.05,22.76,100.0,9.21,264.0,75.33333333333333,196.33333333333331,3.0,30.057142857142857,22.1,89.12071428571429,6.909285714285715,279.7142857142857,105.92857142857144,213.5,1.4464285714285714,30.06,25.81571428571428,83.38428571428571,9.867142857142856,269.0,100.92857142857144,178.92857142857142,1.0
2023-01-22 18:00:00+00:00,0.6,15.043333333333337,73.47500000000001,7.496666666666667,251.35,11.02,29.96333333333333,14.0,85.23666666666666,0.0,1.0,117.33333333333331,1.0,1.4166666666666667,29.944166666666664,18.08333333333333,88.16666666666667,4.5,30.036666666666665,23.42,100.0,11.51,1.0,106.66666666666669,224.0,2.25,30.036,23.0,85.954,5.753333333333333,214.0,94.2,165.64285714285714,1.4333333333333331,30.04642857142857,26.445714285714285,80.30214285714285,10.36,381.27272727272725,115.71428571428572,258.92857142857144,2.446428571428572
2023-01-22 19:00:00+00:00,0.7,15.603333333333332,71.81833333333334,6.23,263.6,9.42,29.923333333333336,17.6,81.11666666666666,0.0,1.0,123.66666666666669,194.0,1.3333333333333333,29.906666666666663,19.0,80.0,5.079166666666667,30.006666666666664,23.48,100.0,13.043333333333337,264.0,100.0,173.5,3.0,30.00125,23.5175,87.68875,5.03125,1.0,88.75,151.5,1.125,30.019333333333336,26.588,76.47,12.2,358.2857142857143,119.6,276.0,2.816666666666667
2023-01-22 20:00:00+00:00,0.0,14.761666666666663,72.085,8.213333333333333,257.95000000000005,11.91,29.896666666666665,18.2,78.99333333333333,2.3000000000000003,1.0,163.33333333333334,194.0,1.8333333333333333,29.8725,18.83333333333333,80.16666666666667,4.4158333333333335,29.973333333333333,23.48,100.0,17.26,214.0,100.0,143.0,3.6666666666666665,29.96277777777778,24.71,84.08833333333334,2.683333333333333,229.0,83.61111111111111,158.30769230769232,1.2777777777777777,29.988571428571426,26.90857142857143,73.5942857142857,12.413571428571428,351.75,149.21428571428572,274.1428571428572,6.5
2023-01-22 21:00:00+00:00,1.1,11.878333333333332,76.86666666666666,10.35,254.4,14.98,29.88,18.2,76.96333333333332,0.0,1.0,167.33333333333334,1.0,2.083333333333333,29.87,19.166666666666668,78.25,2.833333333333333,29.973333333333333,23.48,97.02,16.110000000000003,503.5,130.0,223.0,10.0,29.954285714285717,24.74857142857143,85.33357142857143,7.563571428571429,204.0,102.64285714285714,181.7142857142857,1.5714285714285714,29.98307692307692,26.558461538461536,71.29615384615384,13.367692307692309,426.5,175.84615384615384,270.0,10.0
2023-01-22 22:00:00+00:00,0.1999999999999999,10.158333333333331,79.54833333333333,7.925,257.6,10.96,29.89333333333333,17.6,72.85,0.0,1.0,113.66666666666669,204.0,1.4166666666666667,29.88583333333333,18.58333333333333,80.58333333333333,2.6666666666666665,29.98333333333333,22.820000000000004,92.90666666666668,13.426666666666668,1103.0,215.66666666666663,549.6666666666666,10.0,29.96,24.74857142857143,81.53357142857143,11.427857142857144,324.0,165.28571428571428,243.3571428571429,2.375,29.99153846153846,26.53076923076923,65.67615384615384,13.72153846153846,953.5,534.2307692307693,781.4,10.0
2023-01-22 23:00:00+00:00,0.0,9.336666666666666,81.13333333333334,4.55,257.75,8.99,29.896666666666665,17.0,74.82333333333332,0.0,334.0,240.0,253.0,3.0,29.8975,16.5,89.33333333333333,1.5,29.986666666666665,21.92,98.02333333333333,11.893333333333333,504.0,242.0,323.3333333333333,8.0,29.96642857142857,24.74857142857143,78.58500000000001,15.124285714285715,408.0,191.78571428571428,317.57142857142856,4.910714285714286,30.0,26.12923076923077,65.91076923076923,12.306153846153846,846.7142857142857,689.6153846153846,697.6666666666666,10.0
2023-01-23 00:00:00+00:00,0.0,7.445,82.35000000000001,3.5849999999999995,112.13,11.62,29.899999999999995,14.6,83.08333333333333,0.0,954.0,322.6666666666667,483.0,3.6666666666666665,29.9125,15.25,92.16666666666669,0.8333333333333334,30.0,21.86,95.81333333333332,13.426666666666668,504.0,282.3333333333333,490.0,9.0,29.978571428571428,23.514285714285712,75.25428571428571,13.56357142857143,439.0,344.2857142857143,644.9285714285714,9.642857142857142,30.01076923076923,25.976923076923075,67.3076923076923,11.59846153846154,1078.5,463.3076923076923,635.0,10.0
2023-01-23 01:00:00+00:00,0.0,7.268333333333333,80.26166666666667,5.751666666666666,66.905,16.43,29.916666666666668,14.0,80.82,0.0,1.0,787.0,954.0,7.0,29.925,15.0,92.41666666666669,1.0,30.013333333333332,21.92,92.88,15.726666666666668,484.0,276.3333333333333,303.5,7.0,29.99230769230769,23.0,76.25,14.252307692307692,904.0,631.5384615384615,907.8333333333334,10.0,30.02785714285714,24.94142857142857,72.29428571428572,12.002857142857142,945.1666666666666,407.0,658.8888888888889,7.964285714285714
2023-01-23 02:00:00+00:00,0.0,7.013333333333333,81.18833333333333,5.516666666666667,81.91,16.59,29.933333333333334,12.8,85.15333333333332,2.3000000000000003,1.0,753.6666666666666,1004.0,7.0,29.94833333333333,14.583333333333334,91.33333333333331,1.5833333333333333,30.03,20.66,99.74666666666668,16.493333333333336,374.0,186.0,313.3333333333333,4.0,30.0,23.0,75.60538461538462,15.667692307692308,804.0,445.5384615384616,761.3076923076923,10.0,30.04,24.594285714285714,74.42285714285715,14.877857142857144,1.0,319.5,660.9230769230769,4.928571428571429
2023-01-23 03:00:00+00:00,0.0,9.486666666666666,73.54666666666667,7.493333333333333,52.495000000000005,22.94,29.936666666666667,18.2,79.17333333333333,6.523333333333333,1004.0,609.6666666666666,753.5,10.0,29.953333333333333,14.0,90.91666666666669,2.833333333333333,30.036666666666665,19.82,100.0,16.493333333333336,644.0,332.3333333333333,413.0,4.666666666666667,30.002307692307696,21.532307692307693,84.64384615384614,14.96,679.5,245.92307692307693,597.8333333333334,9.76923076923077,30.050000000000004,24.523076923076925,74.39692307692309,12.12923076923077,904.0,484.7692307692308,832.2857142857143,7.153846153846154
2023-01-23 04:00:00+00:00,0.0,8.741666666666667,73.03,8.838333333333333,48.8,18.19,29.95,19.4,69.3,8.44,1.0,475.6666666666667,770.0,10.0,29.9675,13.083333333333334,91.58333333333331,1.9166666666666667,30.040000000000003,18.92,100.0,16.11,1103.0,341.6666666666667,703.0,7.333333333333333,30.017142857142854,21.25142857142857,85.61857142857141,12.495714285714286,433.6666666666667,170.21428571428572,261.1111111111111,8.5,30.050000000000004,22.50153846153846,81.25692307692307,10.448461538461537,1202.0,788.8461538461538,1054.2,10.0
2023-01-23 05:00:00+00:00,0.0,8.278333333333334,73.50833333333334,10.54,46.185,24.26,29.96333333333333,19.4,65.67333333333333,16.493333333333336,1104.0,742.0,1052.3333333333333,10.0,29.97583333333333,12.083333333333334,91.66666666666669,3.083333333333333,30.043333333333333,18.44,100.0,13.81,1.0,82.33333333333333,103.0,6.0,30.026666666666667,21.188,85.62066666666666,13.426666666666668,1.0,148.86666666666667,244.0,9.0,30.05692307692308,21.80923076923077,80.23846153846154,9.032307692307691,1.0,496.3076923076923,853.0,10.0
2023-01-23 06:00:00+00:00,0.0,8.82,73.825,7.268333333333333,84.00999999999999,16.81,29.98,17.6,67.19,14.193333333333332,1103.0,295.3333333333333,472.0,10.0,29.988333333333333,11.333333333333334,91.16666666666669,3.415833333333333,30.05,18.38,97.45666666666666,14.576666666666668,1.0,34.666666666666664,1.0,10.0,30.035,21.187142857142856,84.41642857142857,10.606428571428571,1.0,181.78571428571428,1.0,9.0,30.06692307692308,21.74,74.88846153846154,7.703076923076923,1403.0,356.0769230769231,752.6666666666666,10.0
2023-01-23 07:00:00+00:00,0.0,8.698333333333332,73.79333333333334,6.101666666666667,102.4,14.68,29.99333333333333,14.6,70.61,9.593333333333334,1.0,368.0,1.0,10.0,29.99416666666667,9.75,91.5,2.4166666666666665,30.06,17.87,95.07,12.085,1.0,432.5,1.0,10.0,30.04642857142857,19.374285714285715,84.5657142857143,7.4,1.0,206.14285714285717,282.2,9.285714285714286,30.07,21.781538461538464,74.94615384615385,4.7784615384615385,1.0,577.0,713.8,10.0
2023-01-23 08:00:00+00:00,0.0,10.436666666666667,73.285,9.295,71.57,15.34,30.0,12.2,70.32666666666667,7.676666666666667,1.0,1.0,1.0,10.0,30.00090909090909,7.545454545454546,91.9090909090909,0.8181818181818182,30.05333333333333,18.68,92.76,14.96,1.0,278.3333333333333,1.0,10.0,30.052307692307693,18.873846153846152,82.4876923076923,6.726923076923077,303.0,97.92307692307692,269.0,10.0,30.07307692307692,21.781538461538464,77.71769230769232,3.1846153846153844,1.0,557.2307692307693,653.6666666666666,10.0
2023-01-23 09:00:00+00:00,0.0,10.558333333333334,72.13333333333334,8.368333333333334,77.89,17.24,30.02,8.0,69.81666666666666,5.753333333333333,1.0,1.0,1.0,10.0,30.0175,6.583333333333333,92.08333333333331,0.5833333333333334,30.07,19.4,92.55,13.81,1.0,403.0,1.0,10.0,30.068461538461538,18.38923076923077,85.76076923076924,4.157692307692307,1.0,549.6153846153846,1202.0,10.0,30.091538461538462,20.978461538461534,78.82538461538462,2.0346153846153845,1.0,501.61538461538464,1.0,10.0
