Date_Time,KU42Press,KU42Temp,KU42Humidity,KU42Wind,KU42Cloud3,KU42Cloud1,KU42Cloud2,KU42Vis
2023-03-19 07:00:00+00:00,30.156666666666666,36.02,37.973333333333336,6.906666666666666,1.0,1.0,1.0,10.0
2023-03-19 08:00:00+00:00,30.143333333333334,35.6,36.11666666666667,8.44,1.0,1.0,1.0,10.0
2023-03-19 09:00:00+00:00,30.13,38.78,28.30666666666667,13.426666666666668,1.0,1.0,1.0,10.0
2023-03-19 10:00:00+00:00,30.11,36.92,31.586666666666662,13.043333333333335,1.0,1.0,1.0,10.0
2023-03-19 11:00:00+00:00,30.093333333333334,36.919999999999995,30.913333333333338,15.726666666666668,1.0,1.0,1.0,10.0
2023-03-19 12:00:00+00:00,30.09,39.440000000000005,24.116666666666664,15.726666666666667,1.0,1.0,1.0,10.0
2023-03-19 13:00:00+00:00,30.09,38.24,26.513333333333332,15.726666666666668,1.0,1.0,1.0,10.0
2023-03-19 14:00:00+00:00,30.08,40.4,26.05666666666667,15.343333333333334,1.0,1.0,1.0,10.0
2023-03-19 15:00:00+00:00,30.073333333333334,43.82,19.54,16.87666666666667,1.0,1.0,1.0,10.0
2023-03-19 16:00:00+00:00,30.063333333333333,46.580000000000005,18.0,20.326666666666668,1.0,1.0,1.0,10.0
2023-03-19 17:00:00+00:00,30.046666666666667,48.800000000000004,18.673333333333332,21.47666666666667,1.0,1.0,1.0,10.0
2023-03-19 18:00:00+00:00,30.02333333333333,51.13999999999999,18.273333333333333,22.633333333333336,1.0,1.0,1.0,10.0
2023-03-19 19:00:00+00:00,29.99,53.48,17.533333333333335,20.709999999999997,1.0,1.0,1.0,10.0
2023-03-19 20:00:00+00:00,29.95,55.580000000000005,18.37,16.493333333333336,1.0,1.0,1.0,10.0
2023-03-19 21:00:00+00:00,29.903333333333336,55.04,19.59,16.11,1.0,1.0,1.0,10.0
2023-03-19 22:00:00+00:00,29.88,54.620000000000005,20.743333333333336,14.193333333333333,1.0,802.0,1.0,10.0
2023-03-19 23:00:00+00:00,29.86,54.02,24.873333333333335,14.96,1.0,985.3333333333334,652.0,10.0
2023-03-20 00:00:00+00:00,29.843333333333334,52.1,35.28666666666667,16.493333333333336,803.0,686.3333333333334,778.0,10.0
2023-03-20 01:00:00+00:00,29.84,49.34,44.92666666666667,18.41,804.0,602.0,703.3333333333334,10.0
2023-03-20 02:00:00+00:00,29.84,46.580000000000005,59.449999999999996,14.576666666666668,604.0,382.0,462.6666666666667,10.0
2023-03-20 03:00:00+00:00,29.84,43.580000000000005,79.83,12.276666666666666,464.0,239.33333333333334,310.3333333333333,5.666666666666667
2023-03-20 04:00:00+00:00,29.826666666666664,42.32,80.87,14.193333333333333,409.0,232.33333333333334,306.6666666666667,8.333333333333334
2023-03-20 05:00:00+00:00,29.813333333333333,41.12,84.27,13.81,284.0,139.66666666666666,228.5,5.0
2023-03-20 06:00:00+00:00,29.795,40.64,86.875,16.685000000000002,1.0,123.0,194.0,5.5
2023-03-20 07:00:00+00:00,29.78333333333333,39.440000000000005,89.74,13.426666666666668,264.0,92.33333333333333,180.0,9.0
2023-03-20 08:00:00+00:00,29.775,39.2,90.25999999999999,12.085,654.0,117.5,178.0,10.0
2023-03-20 09:00:00+00:00,29.763333333333335,39.74,88.69999999999999,13.81,1004.0,395.3333333333333,676.6666666666666,10.0
2023-03-20 10:00:00+00:00,29.753333333333334,40.580000000000005,88.32333333333334,13.043333333333335,1104.0,602.3333333333334,786.0,10.0
2023-03-20 11:00:00+00:00,29.746666666666666,40.82,85.65666666666668,12.276666666666666,1136.6666666666667,735.3333333333334,902.6666666666666,10.0
2023-03-20 12:00:00+00:00,29.736666666666665,41.12,85.88,12.276666666666666,1103.5,669.0,903.3333333333334,10.0
2023-03-20 13:00:00+00:00,29.733333333333334,41.54,85.3,12.276666666666666,904.0,495.3333333333333,719.6666666666666,10.0
2023-03-20 14:00:00+00:00,29.733333333333334,42.13999999999999,84.33333333333333,11.893333333333333,704.0,395.6666666666667,603.6666666666666,10.0
2023-03-20 15:00:00+00:00,29.74,43.1,84.59666666666666,12.276666666666666,703.5,112.33333333333333,549.3333333333334,10.0
2023-03-20 16:00:00+00:00,29.75,43.94,83.10000000000001,13.81,1153.0,112.0,532.3333333333334,10.0
2023-03-20 17:00:00+00:00,29.74,46.129999999999995,76.895,15.535,1.0,1.0,1.0,10.0
2023-03-20 18:00:00+00:00,29.72,48.5,72.29666666666667,15.726666666666667,1.0,1.0,1.0,10.0
2023-03-20 19:00:00+00:00,29.69333333333333,50.66,65.12333333333333,17.26,1.0,339.0,703.5,10.0
2023-03-20 20:00:00+00:00,29.72,43.16,77.305,13.235,504.0,277.5,373.5,8.5
2023-03-20 21:00:00+00:00,29.746666666666666,38.18,90.75999999999999,9.21,309.0,103.0,242.5,7.333333333333333
2023-03-20 22:00:00+00:00,29.74,40.22,83.45,3.0666666666666664,979.0,432.3333333333333,749.3333333333334,10.0
2023-03-20 23:00:00+00:00,29.746666666666666,42.98,69.49,5.75,1.0,334.6666666666667,1202.0,10.0
2023-03-21 00:00:00+00:00,29.74,44.18000000000001,63.74,3.453333333333333,1.0,401.3333333333333,1.0,10.0
2023-03-21 01:00:00+00:00,29.74,42.56,65.23,3.453333333333333,1.0,1.0,1.0,10.0
2023-03-21 02:00:00+00:00,29.775,41.269999999999996,71.12,12.66,604.0,537.5,727.5,10.0
2023-03-21 03:00:00+00:00,29.77333333333333,36.800000000000004,88.37,4.986666666666667,1.0,70.33333333333333,204.0,6.083333333333333
2023-03-21 04:00:00+00:00,29.80666666666667,36.74,91.57,1.9166666666666667,244.0,70.33333333333333,113.0,6.25
2023-03-21 05:00:00+00:00,29.80333333333333,36.02,93.31666666666668,2.3033333333333332,1.0,37.0,64.0,2.25
2023-03-21 06:00:00+00:00,29.81,35.660000000000004,94.88333333333333,5.366666666666667,502.0,23.0,93.0,5.666666666666667
2023-03-21 07:00:00+00:00,29.796666666666667,35.48,94.88,6.136666666666667,820.3333333333334,148.66666666666666,536.3333333333334,8.0
2023-03-21 08:00:00+00:00,29.790000000000003,35.0,93.50666666666666,1.5333333333333332,603.0,519.3333333333334,633.0,9.0
2023-03-21 09:00:00+00:00,29.790000000000003,34.88,93.95666666666666,2.6833333333333336,804.0,182.0,636.3333333333334,4.833333333333333
2023-03-21 10:00:00+00:00,29.786666666666665,34.22,94.62,1.1500000000000001,1.0,24.0,1.0,0.5833333333333334
2023-03-21 11:00:00+00:00,29.78333333333333,33.44,94.83333333333333,4.6,802.0,8.0,502.0,10.0
2023-03-21 12:00:00+00:00,29.790000000000003,32.18,92.52333333333333,2.6833333333333336,1.0,1.0,1.0,10.0
2023-03-21 13:00:00+00:00,29.790000000000003,31.7,87.01666666666667,4.216666666666667,1.0,1.0,1.0,10.0
2023-03-21 14:00:00+00:00,29.790000000000003,31.76,86.14333333333333,4.216666666666666,1.0,1.0,1.0,10.0
2023-03-21 15:00:00+00:00,29.786666666666665,36.32,83.79,2.6833333333333336,1.0,1.0,1.0,10.0
2023-03-21 16:00:00+00:00,29.78,39.800000000000004,78.74333333333334,4.6000000000000005,1.0,1.0,1.0,10.0
2023-03-21 17:00:00+00:00,29.776666666666667,42.85999999999999,70.83,6.136666666666667,1.0,1.0,1.0,10.0
2023-03-21 18:00:00+00:00,29.76,45.199999999999996,66.14333333333333,4.983333333333333,1.0,1.0,1.0,10.0
2023-03-21 19:00:00+00:00,29.73,47.48,62.92000000000001,8.056666666666667,1.0,1.0,1.0,10.0
2023-03-21 20:00:00+00:00,29.703333333333333,48.20000000000001,57.556666666666665,8.056666666666667,1.0,401.3333333333333,1.0,10.0
2023-03-21 21:00:00+00:00,29.680000000000003,49.52,48.76333333333333,10.36,1.0,1036.0,1.0,10.0
2023-03-21 22:00:00+00:00,29.67,50.300000000000004,48.203333333333326,13.043333333333335,904.0,825.6666666666666,753.0,10.0
2023-03-21 23:00:00+00:00,29.66,49.160000000000004,48.71,9.976666666666667,1.0,753.0,870.6666666666666,10.0
2023-03-22 00:00:00+00:00,29.649999999999995,48.86000000000001,46.93666666666667,9.593333333333334,704.0,636.0,653.5,10.0
2023-03-22 01:00:00+00:00,29.649999999999995,46.46,55.64000000000001,8.823333333333332,504.0,429.0,510.0,10.0
2023-03-22 02:00:00+00:00,29.66,43.580000000000005,71.58333333333333,8.443333333333333,469.0,322.6666666666667,400.0,10.0
2023-03-22 03:00:00+00:00,29.643333333333334,42.5,80.67,5.37,409.0,192.66666666666666,286.6666666666667,9.0
2023-03-22 04:00:00+00:00,29.62,42.08,83.73333333333333,5.37,554.0,332.0,436.3333333333333,10.0
2023-03-22 05:00:00+00:00,29.599999999999998,42.5,83.96666666666665,9.973333333333334,554.0,219.0,347.0,9.0
2023-03-22 06:00:00+00:00,29.583333333333332,43.16,80.71666666666667,14.96,564.0,365.3333333333333,462.3333333333333,10.0
2023-03-22 07:00:00+00:00,29.596666666666668,43.52,79.79333333333334,20.713333333333335,524.0,238.66666666666666,356.3333333333333,9.0
2023-03-22 08:00:00+00:00,29.61,44.419999999999995,74.09666666666666,19.176666666666666,835.6666666666666,555.6666666666666,752.3333333333334,10.0
2023-03-22 09:00:00+00:00,29.599999999999998,44.54,72.16333333333334,21.096666666666668,1103.0,668.6666666666666,762.0,10.0
2023-03-22 10:00:00+00:00,29.59,44.96,69.42999999999999,17.26,1004.0,546.0,920.0,10.0
2023-03-22 11:00:00+00:00,29.583333333333332,44.36000000000001,68.63666666666667,13.426666666666668,828.5,469.0,686.0,10.0
2023-03-22 12:00:00+00:00,29.583333333333332,43.76,68.74,12.660000000000002,978.0,662.3333333333334,836.0,10.0
2023-03-22 13:00:00+00:00,29.600000000000005,40.580000000000005,84.12666666666667,16.493333333333336,770.3333333333334,345.3333333333333,516.0,10.0
2023-03-22 14:00:00+00:00,29.603333333333335,40.88,86.70333333333333,13.426666666666668,787.0,438.6666666666667,603.0,10.0
2023-03-22 15:00:00+00:00,29.606666666666666,43.160000000000004,77.61,17.26,528.5,336.3333333333333,458.0,10.0
2023-03-22 16:00:00+00:00,29.633333333333336,41.48,80.60666666666667,24.166666666666668,837.3333333333334,192.0,359.6666666666667,8.333333333333334
2023-03-22 17:00:00+00:00,29.665,42.349999999999994,69.975,23.015,704.0,182.0,547.5,10.0
2023-03-22 18:00:00+00:00,29.676666666666666,45.080000000000005,59.81666666666666,24.166666666666668,1.0,869.6666666666666,954.0,10.0
2023-03-22 19:00:00+00:00,29.69333333333333,45.56,58.416666666666664,19.176666666666666,1103.0,638.6666666666666,1035.6666666666667,10.0
2023-03-22 20:00:00+00:00,29.723333333333333,43.04,71.24333333333334,14.193333333333333,499.0,245.33333333333334,346.6666666666667,8.0
2023-03-22 21:00:00+00:00,29.75333333333333,42.08,82.00666666666666,4.22,903.0,143.33333333333334,453.0,9.0
2023-03-22 22:00:00+00:00,29.793333333333333,42.98,77.34666666666666,3.8333333333333335,500.6666666666667,262.3333333333333,353.0,10.0
2023-03-22 23:00:00+00:00,29.83666666666667,41.78,79.11333333333333,2.3033333333333332,347.3333333333333,182.33333333333334,279.6666666666667,5.333333333333333
2023-03-23 00:00:00+00:00,29.87,40.82,82.66333333333334,3.0666666666666664,334.0,232.0,320.0,8.0
2023-03-23 01:00:00+00:00,29.896666666666665,39.98,87.87333333333333,4.983333333333333,547.3333333333334,172.0,469.6666666666667,10.0
2023-03-23 02:00:00+00:00,29.91,39.92,86.42,4.216666666666666,1.0,637.0,704.0,10.0
2023-03-23 03:00:00+00:00,29.923333333333336,40.04,84.8,4.983333333333333,1003.0,703.0,903.0,10.0
2023-03-23 04:00:00+00:00,29.936666666666667,39.92,82.41666666666667,7.29,1.0,970.0,1.0,10.0
2023-03-23 05:00:00+00:00,29.956666666666667,40.22,83.81,11.893333333333333,1.0,703.0,1004.0,10.0
2023-03-23 06:00:00+00:00,29.959999999999997,39.86000000000001,82.39666666666666,10.743333333333334,1.0,536.3333333333334,1004.0,10.0
2023-03-23 07:00:00+00:00,29.963333333333335,39.440000000000005,83.75333333333333,10.36,1.0,636.0,937.3333333333334,10.0
2023-03-23 08:00:00+00:00,29.975,39.74,84.375,7.485,604.0,292.0,493.0,10.0
2023-03-23 09:00:00+00:00,29.97666666666667,38.24,88.83333333333333,5.753333333333333,1104.0,489.0,836.3333333333334,10.0
2023-03-23 10:00:00+00:00,29.97,38.56999999999999,87.695,10.36,704.0,472.0,653.5,10.0
2023-03-23 11:00:00+00:00,29.98,38.72,88.01333333333334,8.826666666666666,1.0,475.6666666666667,637.3333333333334,10.0
2023-03-23 12:00:00+00:00,29.99333333333333,38.96,86.57333333333334,7.673333333333335,654.0,456.6666666666667,503.0,10.0
