Date_Time,KHCRPress,KHCRTemp,KHCRHumid,KHCRWind,KHCRCloud3,KHCRCloud1,KHCRCloud2,KHCRVis
2022-12-10 09:00:00+00:00,30.113333333333333,5.6000000000000005,82.37,0.0,1.0,301.3333333333333,1.0,10.0
2022-12-10 10:00:00+00:00,30.116666666666664,6.2,84.7,0.0,1.0,572.0,802.0,10.0
2022-12-10 11:00:00+00:00,30.103333333333335,8.6,80.35666666666667,1.5333333333333332,1.0,13.0,803.0,2.5833333333333335
2022-12-10 12:00:00+00:00,30.09,9.799999999999999,82.71,0.0,1.0,12.333333333333334,1.0,5.416666666666667
2022-12-10 13:00:00+00:00,30.09,9.799999999999999,84.95,0.0,1.0,33.0,1102.0,3.0
2022-12-10 14:00:00+00:00,30.096666666666668,10.4,82.75,1.1500000000000001,1.0,1.0,1.0,10.0
2022-12-10 15:00:00+00:00,30.096666666666668,13.4,89.96333333333332,0.0,1.0,1203.3333333333333,1.0,10.0
2022-12-10 16:00:00+00:00,30.076666666666668,15.800000000000002,85.35666666666667,0.0,1.0,401.3333333333333,1.0,10.0
2022-12-10 17:00:00+00:00,30.070000000000004,21.2,88.00666666666666,0.0,1.0,1.0,1.0,10.0
2022-12-10 18:00:00+00:00,30.05,23.599999999999998,85.85666666666667,0.0,1.0,1.0,1.0,10.0
2022-12-10 19:00:00+00:00,30.013333333333335,26.0,73.92,0.0,1.0,919.6666666666666,1102.0,10.0
2022-12-10 20:00:00+00:00,29.98,29.599999999999998,63.616666666666674,0.0,1.0,401.3333333333333,1.0,10.0
2022-12-10 21:00:00+00:00,29.959999999999997,30.2,63.70000000000001,0.0,1.0,1.0,1.0,10.0
2022-12-10 22:00:00+00:00,29.956666666666667,31.400000000000002,63.85999999999999,0.0,1.0,1.0,1.0,10.0
2022-12-10 23:00:00+00:00,29.94666666666667,32.6,59.41,2.3000000000000003,1.0,1.0,1.0,10.0
2022-12-11 00:00:00+00:00,29.95,32.0,57.74,1.1500000000000001,1.0,1.0,1.0,10.0
2022-12-11 01:00:00+00:00,29.95,30.8,59.15,3.0666666666666664,1.0,1.0,1.0,10.0
2022-12-11 02:00:00+00:00,29.936666666666667,31.400000000000002,57.653333333333336,2.6833333333333336,1.0,1.0,1.0,10.0
2022-12-11 03:00:00+00:00,29.926666666666666,32.6,53.526666666666664,4.6033333333333335,1.0,835.6666666666666,1.0,10.0
2022-12-11 04:00:00+00:00,29.930000000000003,32.0,59.21,3.0666666666666664,1004.0,769.0,803.5,10.0
2022-12-11 05:00:00+00:00,29.923333333333336,32.0,60.78666666666667,4.216666666666666,904.0,635.6666666666666,770.3333333333334,10.0
2022-12-11 06:00:00+00:00,29.92,34.4,52.53666666666667,0.0,1.0,802.6666666666666,904.0,10.0
2022-12-11 07:00:00+00:00,29.896666666666665,32.6,60.98666666666666,1.5333333333333332,1.0,904.0,1.0,10.0
2022-12-11 08:00:00+00:00,29.863333333333333,33.199999999999996,59.5,1.1500000000000001,1104.0,718.6666666666666,836.0,10.0
2022-12-11 09:00:00+00:00,29.846666666666664,34.4,55.49333333333334,3.0666666666666664,1104.0,668.6666666666666,936.6666666666666,10.0
2022-12-11 10:00:00+00:00,29.826666666666664,34.4,55.49333333333334,1.5333333333333332,1.0,1037.3333333333333,1.0,10.0
2022-12-11 11:00:00+00:00,29.80333333333333,32.6,59.41,1.1500000000000001,1.0,1135.6666666666667,1.0,10.0
2022-12-11 12:00:00+00:00,29.80666666666667,35.0,49.99333333333334,2.3000000000000003,1.0,1103.3333333333333,1.0,10.0
2022-12-11 13:00:00+00:00,29.80666666666667,35.6,47.45000000000001,6.140000000000001,1.0,1003.3333333333334,1.0,10.0
2022-12-11 14:00:00+00:00,29.796666666666667,36.199999999999996,44.223333333333336,10.360000000000001,1.0,1035.3333333333333,1.0,10.0
2022-12-11 15:00:00+00:00,29.8,36.800000000000004,44.169999999999995,9.209999999999999,1.0,870.0,1102.0,10.0
2022-12-11 16:00:00+00:00,29.80666666666667,38.6,41.29666666666666,4.6033333333333335,1.0,804.0,1.0,10.0
2022-12-11 17:00:00+00:00,29.786666666666665,41.0,32.82,9.206666666666667,1.0,704.0,1.0,10.0
2022-12-11 18:00:00+00:00,29.75,41.0,32.82,9.206666666666665,854.0,602.6666666666666,703.0,10.0
2022-12-11 19:00:00+00:00,29.713333333333335,41.6,32.983333333333334,6.906666666666666,704.0,569.3333333333334,653.0,10.0
2022-12-11 20:00:00+00:00,29.686666666666667,41.0,39.43,12.276666666666666,754.0,468.6666666666667,586.3333333333334,10.0
2022-12-11 21:00:00+00:00,29.653333333333332,41.0,40.46,6.523333333333333,729.0,498.6666666666667,603.0,10.0
2022-12-11 22:00:00+00:00,29.66,39.800000000000004,43.49,8.056666666666667,1.0,536.0,670.6666666666666,10.0
2022-12-11 23:00:00+00:00,29.673333333333336,37.4,56.52,9.593333333333334,547.3333333333334,278.6666666666667,396.3333333333333,7.5
2022-12-12 00:00:00+00:00,29.656666666666666,33.199999999999996,80.43666666666667,1.9166666666666667,587.3333333333334,195.33333333333334,416.3333333333333,8.0
2022-12-12 01:00:00+00:00,29.650000000000002,32.0,86.37,7.29,344.0,75.66666666666667,143.66666666666666,2.5
2022-12-12 02:00:00+00:00,29.633333333333336,32.0,92.96,4.6000000000000005,1.0,70.0,99.0,1.5833333333333333
2022-12-12 03:00:00+00:00,29.61,32.0,92.96,1.5333333333333332,527.3333333333334,188.66666666666666,329.6666666666667,6.0
2022-12-12 04:00:00+00:00,29.576666666666668,31.400000000000002,95.30666666666666,0.0,804.0,295.3333333333333,630.0,9.0
2022-12-12 05:00:00+00:00,29.59,32.0,92.96,4.6000000000000005,434.0,100.0,373.0,3.1666666666666665
2022-12-12 06:00:00+00:00,29.613333333333333,32.0,95.30666666666666,11.51,1.0,50.333333333333336,134.0,1.25
2022-12-12 07:00:00+00:00,29.63,32.0,82.25,7.673333333333333,274.0,89.66666666666667,168.5,3.3333333333333335
2022-12-12 08:00:00+00:00,29.606666666666666,30.2,86.26,1.1500000000000001,610.6666666666666,172.0,426.3333333333333,9.0
2022-12-12 09:00:00+00:00,29.59,29.599999999999998,88.45666666666666,3.0666666666666664,954.0,385.3333333333333,629.3333333333334,10.0
2022-12-12 10:00:00+00:00,29.58,30.8,76.22333333333334,8.44,837.3333333333334,348.6666666666667,526.0,10.0
2022-12-12 11:00:00+00:00,29.570000000000004,30.2,74.22,7.673333333333335,1004.0,539.3333333333334,728.0,10.0
2022-12-12 12:00:00+00:00,29.570000000000004,30.2,72.40666666666667,8.443333333333333,654.0,358.6666666666667,513.0,10.0
2022-12-12 13:00:00+00:00,29.573333333333334,30.2,68.78,8.443333333333333,754.0,439.0,553.3333333333334,10.0
2022-12-12 14:00:00+00:00,29.583333333333332,27.8,73.96666666666667,3.8366666666666664,887.3333333333334,545.3333333333334,636.0,10.0
2022-12-12 15:00:00+00:00,29.59,27.8,70.32000000000001,4.983333333333333,1.0,653.3333333333334,904.0,10.0
2022-12-12 16:00:00+00:00,29.606666666666666,27.8,68.60666666666667,1.1500000000000001,1203.0,736.0,969.6666666666666,10.0
2022-12-12 17:00:00+00:00,29.600000000000005,29.599999999999998,70.53,1.9166666666666667,1.0,869.6666666666666,1203.0,10.0
2022-12-12 18:00:00+00:00,29.59,30.8,63.89666666666667,2.3033333333333332,1.0,952.3333333333334,1053.5,10.0
2022-12-12 19:00:00+00:00,29.576666666666664,31.400000000000002,62.4,2.686666666666667,1203.0,685.6666666666666,1069.6666666666667,10.0
2022-12-12 20:00:00+00:00,29.570000000000004,32.0,59.21,3.8366666666666664,1.0,936.0,1136.3333333333333,10.0
2022-12-12 21:00:00+00:00,29.583333333333332,31.400000000000002,60.70666666666667,9.976666666666667,786.6666666666666,462.3333333333333,602.6666666666666,10.0
2022-12-12 22:00:00+00:00,29.603333333333335,29.599999999999998,68.83666666666666,11.126666666666667,354.0,269.0,343.3333333333333,6.666666666666667
2022-12-12 23:00:00+00:00,29.626666666666665,26.600000000000005,83.94,6.136666666666667,1.0,54.0,1.0,0.75
2022-12-13 00:00:00+00:00,29.646666666666665,26.600000000000005,86.04,4.22,1.0,40.0,104.0,0.8333333333333334
2022-12-13 01:00:00+00:00,29.653333333333332,26.600000000000005,86.04,1.1500000000000001,244.0,126.33333333333333,163.0,3.0
2022-12-13 02:00:00+00:00,29.666666666666668,26.600000000000005,83.94,1.5333333333333332,1.0,187.33333333333334,1.0,5.166666666666667
2022-12-13 03:00:00+00:00,29.683333333333334,24.8,85.93,0.0,1.0,146.0,214.0,6.333333333333333
2022-12-13 04:00:00+00:00,29.69666666666667,23.0,90.38666666666666,0.0,397.3333333333333,166.0,319.6666666666667,5.0
2022-12-13 05:00:00+00:00,29.706666666666667,23.0,85.82,0.0,364.0,186.66666666666666,253.5,5.666666666666667
2022-12-13 06:00:00+00:00,29.72,21.2,88.00999999999999,1.1500000000000001,1.0,187.33333333333334,1.0,8.0
2022-12-13 07:00:00+00:00,29.72666666666667,21.8,85.74666666666667,0.0,1.0,52.666666666666664,167.33333333333334,9.0
2022-12-13 08:00:00+00:00,29.736666666666665,21.2,88.00999999999999,0.0,334.0,72.0,196.66666666666666,4.666666666666667
2022-12-13 09:00:00+00:00,29.746666666666666,21.2,85.71,1.1500000000000001,249.0,62.333333333333336,173.33333333333334,4.0
2022-12-13 10:00:00+00:00,29.74333333333333,20.599999999999998,85.67,0.0,414.0,123.0,198.5,2.5
2022-12-13 11:00:00+00:00,29.74,19.4,83.42666666666666,0.0,384.0,183.33333333333334,308.0,5.0
2022-12-13 12:00:00+00:00,29.75666666666667,19.4,88.06666666666666,0.0,1.0,163.66666666666666,364.0,6.333333333333333
2022-12-13 13:00:00+00:00,29.77,19.4,90.23,0.0,504.0,376.6666666666667,453.0,6.333333333333333
2022-12-13 14:00:00+00:00,29.786666666666665,19.4,90.23,0.0,454.0,152.66666666666666,290.3333333333333,4.25
2022-12-13 15:00:00+00:00,29.80333333333333,18.2,87.83,0.0,409.0,146.33333333333334,258.0,4.333333333333333
2022-12-13 16:00:00+00:00,29.83,20.599999999999998,85.67,0.0,1.0,164.0,1.0,2.5
2022-12-13 17:00:00+00:00,29.846666666666668,23.0,85.82,0.0,1.0,249.33333333333334,462.0,4.333333333333333
2022-12-13 18:00:00+00:00,29.84,24.8,79.74666666666667,0.0,1.0,615.6666666666666,752.5,10.0
2022-12-13 19:00:00+00:00,29.84,26.600000000000005,75.80666666666667,0.0,654.0,398.6666666666667,497.0,8.0
2022-12-13 20:00:00+00:00,29.84,28.399999999999995,72.20666666666666,0.0,344.0,206.66666666666666,263.5,4.0
2022-12-13 21:00:00+00:00,29.846666666666664,26.600000000000005,79.74,0.0,1.0,223.33333333333334,274.0,3.8333333333333335
2022-12-13 22:00:00+00:00,29.866666666666664,26.600000000000005,79.74,0.0,604.0,259.6666666666667,322.5,4.0
2022-12-13 23:00:00+00:00,29.883333333333336,26.600000000000005,79.74,0.0,1.0,459.3333333333333,504.0,5.333333333333333
2022-12-14 00:00:00+00:00,29.896666666666665,26.0,81.80333333333333,0.0,570.6666666666666,122.0,396.0,4.333333333333333
2022-12-14 01:00:00+00:00,29.913333333333338,23.0,85.82,0.0,504.0,213.0,358.5,3.3333333333333335
2022-12-14 02:00:00+00:00,29.926666666666666,22.400000000000002,88.08333333333333,1.1500000000000001,504.0,128.66666666666666,226.66666666666666,2.8333333333333335
2022-12-14 03:00:00+00:00,29.94,21.8,90.34666666666665,0.0,304.0,156.0,263.5,3.0
2022-12-14 04:00:00+00:00,29.94666666666667,22.400000000000002,85.78333333333332,0.0,254.0,119.0,226.33333333333334,3.0
2022-12-14 05:00:00+00:00,29.959999999999997,21.2,85.71,0.0,590.6666666666666,132.66666666666666,252.66666666666666,4.0
2022-12-14 06:00:00+00:00,29.96666666666667,21.8,90.34666666666665,0.0,1.0,176.66666666666666,264.0,4.0
2022-12-14 07:00:00+00:00,29.97,23.0,85.82,0.0,1.0,250.0,284.0,2.5
2022-12-14 08:00:00+00:00,29.96666666666667,23.0,88.10333333333334,0.0,1.0,220.0,264.0,2.0
2022-12-14 09:00:00+00:00,29.98,23.0,85.82,0.0,1.0,224.0,1.0,2.5
2022-12-14 10:00:00+00:00,29.99,23.0,85.82,0.0,1.0,207.33333333333334,1.0,2.5
2022-12-14 11:00:00+00:00,29.996666666666666,23.0,85.82,0.0,1.0,193.33333333333334,234.0,2.0
2022-12-14 12:00:00+00:00,30.013333333333335,23.0,88.10333333333334,0.0,604.0,193.33333333333334,223.0,1.9166666666666667
2022-12-14 13:00:00+00:00,30.02333333333333,22.400000000000002,88.08333333333333,0.0,604.0,172.33333333333334,226.33333333333334,3.0
2022-12-14 14:00:00+00:00,30.046666666666667,22.400000000000002,88.08333333333333,0.0,494.0,193.33333333333334,318.0,1.9166666666666667
2022-12-14 15:00:00+00:00,30.063333333333333,23.0,92.67,0.0,374.0,146.66666666666666,208.5,1.1666666666666667
2022-12-14 16:00:00+00:00,30.073333333333334,23.599999999999998,88.15666666666668,0.0,304.0,180.0,213.0,1.0
2022-12-14 17:00:00+00:00,30.086666666666662,28.400000000000002,80.05,0.0,464.0,253.33333333333334,323.5,5.666666666666667
2022-12-14 18:00:00+00:00,30.076666666666664,31.400000000000002,67.24,0.0,554.0,343.0,423.5,10.0
2022-12-14 19:00:00+00:00,30.066666666666666,30.2,68.78,2.3000000000000003,394.0,243.33333333333334,328.0,6.0
2022-12-14 20:00:00+00:00,30.05333333333333,29.0,72.28,0.0,309.0,203.0,260.0,5.166666666666667
2022-12-14 21:00:00+00:00,30.063333333333333,28.399999999999995,77.93666666666667,0.0,1.0,156.33333333333334,214.0,2.0
2022-12-14 22:00:00+00:00,30.066666666666666,29.0,72.28,0.0,364.0,189.66666666666666,258.5,2.4166666666666665
2022-12-14 23:00:00+00:00,30.08,27.8,75.93333333333334,2.3000000000000003,1.0,215.66666666666666,357.3333333333333,4.0
2022-12-15 00:00:00+00:00,30.086666666666662,23.599999999999998,71.68,5.753333333333333,504.0,368.6666666666667,437.0,10.0
2022-12-15 01:00:00+00:00,30.09,21.2,73.25333333333333,4.216666666666666,1.0,154.66666666666666,1.0,10.0
2022-12-15 02:00:00+00:00,30.103333333333335,15.800000000000002,78.77333333333333,1.1500000000000001,1.0,51.333333333333336,1.0,10.0
2022-12-15 03:00:00+00:00,30.11,14.6,83.07,1.5333333333333332,1.0,173.0,483.0,10.0
2022-12-15 04:00:00+00:00,30.11,14.0,85.24,1.5333333333333332,1102.0,462.0,552.0,10.0
2022-12-15 05:00:00+00:00,30.106666666666666,16.400000000000002,81.04,0.0,1103.5,469.0,686.3333333333334,10.0
2022-12-15 06:00:00+00:00,30.11,17.0,81.06,0.0,670.6666666666666,263.0,406.3333333333333,8.333333333333334
2022-12-15 07:00:00+00:00,30.113333333333333,18.2,83.34666666666666,0.0,324.0,219.0,280.3333333333333,4.333333333333333
2022-12-15 08:00:00+00:00,30.096666666666668,18.2,83.34666666666666,0.0,954.0,432.6666666666667,272.5,5.0
2022-12-15 09:00:00+00:00,30.100000000000005,18.8,81.22333333333333,0.0,954.0,190.0,728.5,7.0
2022-12-15 10:00:00+00:00,30.103333333333335,17.6,85.46999999999998,0.0,1.0,496.6666666666667,654.0,4.666666666666667
2022-12-15 11:00:00+00:00,30.100000000000005,18.2,83.34666666666666,1.1500000000000001,569.0,222.0,353.3333333333333,3.3333333333333335
2022-12-15 12:00:00+00:00,30.103333333333335,19.4,83.42666666666666,0.0,1.0,143.33333333333334,199.0,2.3333333333333335
2022-12-15 13:00:00+00:00,30.103333333333335,19.4,85.58999999999999,0.0,544.0,218.66666666666666,333.0,2.8333333333333335
2022-12-15 14:00:00+00:00,30.106666666666666,19.4,85.58999999999999,0.0,604.0,265.3333333333333,392.0,2.6666666666666665
2022-12-15 15:00:00+00:00,30.113333333333333,19.4,85.58999999999999,0.0,804.0,252.0,603.0,2.0833333333333335
2022-12-15 16:00:00+00:00,30.13,21.2,85.71,0.0,639.0,322.6666666666667,368.0,2.75
2022-12-15 17:00:00+00:00,30.13,23.0,79.42,0.0,804.0,402.6666666666667,297.5,4.666666666666667
2022-12-15 18:00:00+00:00,30.126666666666665,26.0,73.94,0.0,1.0,670.0,804.0,9.0
2022-12-15 19:00:00+00:00,30.113333333333333,28.400000000000002,65.16333333333334,0.0,1.0,703.0,803.0,10.0
2022-12-15 20:00:00+00:00,30.11,30.2,60.53333333333334,3.0666666666666664,472.5,442.0,382.0,10.0
2022-12-15 21:00:00+00:00,30.11,30.8,59.03666666666667,2.3033333333333332,636.0,348.6666666666667,512.3333333333334,10.0
2022-12-15 22:00:00+00:00,30.12,26.600000000000005,60.00666666666666,14.193333333333333,1.0,475.3333333333333,502.0,10.0
2022-12-15 23:00:00+00:00,30.126666666666665,24.2,62.866666666666674,14.193333333333333,1.0,1.0,1.0,10.0
2022-12-16 00:00:00+00:00,30.136666666666667,21.8,66.0,11.51,1.0,1.0,1.0,10.0
2022-12-16 01:00:00+00:00,30.156666666666666,20.0,69.37666666666667,5.753333333333333,1.0,184.66666666666666,1.0,10.0
2022-12-16 02:00:00+00:00,30.17,16.400000000000002,72.88333333333333,4.6000000000000005,552.0,442.0,502.5,10.0
2022-12-16 03:00:00+00:00,30.173333333333336,17.0,72.96,0.0,504.0,412.0,476.0,10.0
2022-12-16 04:00:00+00:00,30.19,15.800000000000002,78.95333333333333,1.1500000000000001,503.5,349.0,397.5,10.0
2022-12-16 05:00:00+00:00,30.203333333333333,14.0,85.24,0.0,1.0,184.66666666666666,1.0,10.0
2022-12-16 06:00:00+00:00,30.21666666666667,8.6,82.61,0.0,1.0,368.3333333333333,1.0,10.0
2022-12-16 07:00:00+00:00,30.23,6.8,77.92333333333333,0.0,1.0,535.6666666666666,1.0,10.0
2022-12-16 08:00:00+00:00,30.236666666666665,5.0,82.33,0.0,1.0,503.0,803.5,10.0
2022-12-16 09:00:00+00:00,30.253333333333334,8.6,80.35666666666667,0.0,804.0,499.0,803.3333333333334,10.0
2022-12-16 10:00:00+00:00,30.27,3.8000000000000003,79.93666666666667,1.5333333333333332,1.0,802.0,1102.0,10.0
2022-12-16 11:00:00+00:00,30.266666666666666,2.6,82.12333333333333,0.0,1.0,535.0,1102.0,10.0
2022-12-16 12:00:00+00:00,30.263333333333335,1.4000000000000001,79.67999999999999,1.1500000000000001,1.0,8.333333333333334,1.0,10.0
2022-12-16 13:00:00+00:00,30.27333333333333,1.4000000000000001,77.39,1.5333333333333332,1.0,15.666666666666666,1.0,3.4166666666666665
2022-12-16 14:00:00+00:00,30.286666666666665,0.19999999999999987,77.26666666666667,1.1500000000000001,1.0,23.333333333333332,1.0,0.5
2022-12-16 15:00:00+00:00,30.310000000000002,-0.4000000000000001,79.55,0.0,1.0,24.0,1.0,0.5
2022-12-16 16:00:00+00:00,30.323333333333334,5.6000000000000005,82.33333333333333,0.0,1.0,8.333333333333334,1.0,3.25
2022-12-16 17:00:00+00:00,30.323333333333334,13.4,89.98,0.0,1.0,1.0,1.0,7.333333333333333
2022-12-16 18:00:00+00:00,30.3,17.599999999999998,85.69666666666667,0.0,1.0,1.0,1.0,8.0
2022-12-16 19:00:00+00:00,30.276666666666667,20.0,67.63000000000001,0.0,1.0,1.0,1.0,10.0
2022-12-16 20:00:00+00:00,30.243333333333336,20.599999999999998,60.73333333333333,0.0,1.0,1.0,1.0,10.0
2022-12-16 21:00:00+00:00,30.223333333333333,21.2,57.580000000000005,0.0,1.0,1.0,1.0,10.0
2022-12-16 22:00:00+00:00,30.23,21.2,56.080000000000005,0.0,1.0,1.0,1.0,10.0
2022-12-16 23:00:00+00:00,30.213333333333335,13.4,61.46333333333334,3.0666666666666664,1.0,1.0,1.0,10.0
2022-12-17 00:00:00+00:00,30.206666666666667,6.2,67.61666666666666,1.5333333333333332,1.0,1.0,1.0,10.0
2022-12-17 01:00:00+00:00,30.209999999999997,4.3999999999999995,73.41333333333334,6.136666666666667,1.0,1.0,1.0,10.0
2022-12-17 02:00:00+00:00,30.209999999999997,3.8000000000000003,77.63,3.4499999999999997,1.0,1.0,1.0,10.0
2022-12-17 03:00:00+00:00,30.22,2.0,79.75666666666666,1.1500000000000001,1.0,1.0,1.0,10.0
2022-12-17 04:00:00+00:00,30.22666666666667,0.19999999999999996,75.10666666666667,4.216666666666666,1.0,1.0,1.0,10.0
2022-12-17 05:00:00+00:00,30.223333333333333,-1.0,79.50333333333333,0.0,1.0,1.0,1.0,10.0
2022-12-17 06:00:00+00:00,30.213333333333335,-4.0,81.56666666666666,0.0,1.0,1.0,1.0,10.0
2022-12-17 07:00:00+00:00,30.209999999999997,-4.0,79.21,1.1500000000000001,1.0,1.0,1.0,10.0
2022-12-17 08:00:00+00:00,30.209999999999997,-1.5999999999999999,74.92333333333333,1.1500000000000001,1.0,1.0,1.0,10.0
2022-12-17 09:00:00+00:00,30.21666666666667,-5.8,76.65,1.1500000000000001,1.0,1.0,1.0,10.0
2022-12-17 10:00:00+00:00,30.22,-5.8,76.64666666666666,0.0,1.0,1.0,1.0,9.0
2022-12-17 11:00:00+00:00,30.209999999999997,-8.200000000000001,74.17666666666666,0.0,1.0,8.333333333333334,1.0,10.0
2022-12-17 12:00:00+00:00,30.209999999999997,-8.799999999999999,74.09666666666666,0.0,1.0,12.666666666666666,1.0,7.333333333333333
2022-12-17 13:00:00+00:00,30.209999999999997,-9.4,74.03333333333333,0.0,1.0,1.0,1.0,10.0
2022-12-17 14:00:00+00:00,30.209999999999997,-11.199999999999998,73.82,0.0,1.0,1.0,1.0,10.0
2022-12-17 15:00:00+00:00,30.22,-8.799999999999999,78.71999999999998,0.0,1.0,1.0,1.0,10.0
2022-12-17 16:00:00+00:00,30.22,1.4000000000000001,79.69666666666666,0.0,1.0,1.0,1.0,10.0
2022-12-17 17:00:00+00:00,30.213333333333335,6.2,82.44666666666667,0.0,1.0,1.0,1.0,9.0
2022-12-17 18:00:00+00:00,30.186666666666667,10.4,78.46,0.0,1.0,1.0,1.0,10.0
2022-12-17 19:00:00+00:00,30.156666666666666,12.799999999999999,66.7,0.0,1.0,1.0,1.0,10.0
2022-12-17 20:00:00+00:00,30.126666666666665,15.800000000000002,56.86666666666667,0.0,1.0,1.0,1.0,10.0
2022-12-17 21:00:00+00:00,30.103333333333335,17.6,55.50333333333333,0.0,1.0,1.0,1.0,10.0
2022-12-17 22:00:00+00:00,30.100000000000005,19.4,52.77,0.0,1.0,1.0,1.0,10.0
2022-12-17 23:00:00+00:00,30.100000000000005,14.0,58.11333333333334,0.0,1.0,1.0,1.0,10.0
2022-12-18 00:00:00+00:00,30.09,2.6,69.12333333333333,1.1500000000000001,1.0,1.0,1.0,10.0
2022-12-18 01:00:00+00:00,30.086666666666662,1.3999999999999997,73.08999999999999,2.6833333333333336,1.0,1.0,1.0,10.0
2022-12-18 02:00:00+00:00,30.08,-1.0,74.98333333333333,0.0,1.0,1.0,1.0,10.0
2022-12-18 03:00:00+00:00,30.070000000000004,-2.8000000000000003,79.33333333333333,0.0,1.0,1.0,1.0,10.0
2022-12-18 04:00:00+00:00,30.070000000000004,-4.0,79.21333333333332,0.0,1.0,1.0,1.0,10.0
2022-12-18 05:00:00+00:00,30.05333333333333,-4.6000000000000005,79.16666666666667,1.1500000000000001,1.0,1.0,1.0,10.0
2022-12-18 06:00:00+00:00,30.05,-4.0,77.06333333333333,1.9166666666666667,1.0,1.0,1.0,10.0
2022-12-18 07:00:00+00:00,30.040000000000003,-4.0,77.02,1.5333333333333332,1.0,1.0,1.0,9.0
2022-12-18 08:00:00+00:00,30.03,-5.2,81.49333333333333,2.6833333333333336,1.0,1.0,1.0,10.0
2022-12-18 09:00:00+00:00,30.026666666666667,-7.0,74.31666666666666,0.0,1.0,1.0,1.0,10.0
2022-12-18 10:00:00+00:00,30.013333333333335,-8.200000000000001,71.95666666666666,0.0,1.0,1.0,1.0,10.0
2022-12-18 11:00:00+00:00,30.0,-7.599999999999999,69.8,0.0,1.0,1.0,1.0,10.0
2022-12-18 12:00:00+00:00,29.99,-7.599999999999999,74.24,0.0,1.0,1.0,1.0,10.0
2022-12-18 13:00:00+00:00,30.003333333333334,-8.200000000000001,74.17666666666666,0.0,1.0,1.0,1.0,10.0
2022-12-18 14:00:00+00:00,30.01,-8.799999999999999,69.64,0.0,1.0,15.333333333333334,1.0,10.0
2022-12-18 15:00:00+00:00,30.01,-5.8,79.04,0.0,1.0,24.0,1.0,3.1666666666666665
